scenario_id,controller_id,forecast_time_seconds,planning_time_seconds,validation_time_seconds,step_time_seconds,benchmark_time_seconds,fallback_reasons
normal,rule_based,56.67901158702443,0.007188121919170953,0.08757966510893311,0.14402600105677266,112.02612749999389,[]
normal,deterministic_mpc,56.67901158702443,6.492486621966236,0.07954387698555365,0.1529170000430895,112.02612749999389,[]
normal,greenmpc_conservative,56.67901158702443,7.562512168937246,0.08249679206346627,0.15238341508666053,112.02612749999389,"['MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible']"
cloudy,rule_based,67.81608804302232,0.00879379000980407,0.09933983504015487,0.15335966504062526,184.20888387499144,[]
cloudy,deterministic_mpc,67.81608804302232,10.062736413005041,0.0895972479484044,0.16759162896778435,184.20888387499144,[]
cloudy,greenmpc_conservative,67.81608804302232,66.28841954296513,0.08104790590004995,0.14864116309036035,184.20888387499144,"['MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible']"
production_shift,rule_based,59.554556165923714,0.008357580096344464,0.09839313202246558,0.15547749694087543,113.78262566700869,[]
production_shift,deterministic_mpc,59.554556165923714,6.8928176729386905,0.08563521002361085,0.1533904570969753,113.78262566700869,[]
production_shift,greenmpc_conservative,59.554556165923714,7.590838082993287,0.07782170205609873,0.15083179401699454,113.78262566700869,"['MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible']"
combined_stress,rule_based,70.64405091486697,0.009087957005249336,0.09700491404510103,0.1438397059973795,126.10848879200057,[]
combined_stress,deterministic_mpc,70.64405091486697,7.162553791000391,0.08409358595963567,0.16363658402406145,126.10848879200057,[]
combined_stress,greenmpc_conservative,70.64405091486697,8.103929743956542,0.07710054898052476,0.1459211189794587,126.10848879200057,"['MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible', 'MPC problem is infeasible']"
